0.1107383
0.0990795
0.275122
0.1353246
0.0634805
0.1674161
0.055661
0.1001595
0.4180139
0.0903337
0.0886214
0.1128514
0.1214623
0.0415613
0.041507
0.0970948
0.1786118
0.2119867
0.12827
0.06926
0.1423554
0.8678392
0.1841326
0.4304971
0.0830131
0.0622671
0.584276
0.3466394
0.2766385
0.286915
0.5277939
0.1637892
0.0997522
0.080206
0.0123457
0.1507985
0.0847966
0.2041599
0.0530705
0.1188616
0.1836412
0.060999
0.2143322
0.0627816
0.2826481
0.077675
0.5618995
0.1077626
0.070379
0.3551689
0.1543819
0.4890989
0.2714728
0.0687623
0.2688125
0.380662
0.1513426
0.1125212
0.0754858
0.1106026
0.0323763
0.0570104
0.3649388
0.0651427
2.4969728
0.1879606
0.0177168
0.4217048
0.0051145
0.1605054
0.0786885
0.1571335
0.4542599
0.1930821
0.0300334
0.0929332
0.3386533
0.0581304
0.0607969
0.1039128
0.1022501
0.1358162
0.07886
0.0240964
0.0633121
0.1466102
0.5401408
0.2680464
0.0833494
0.0353283
0.0598504
0.4892248
0.0990128
0.0176211
0.1672026
0.2650113
0.6266956
0.0709841
0.2245156
0.0613748
0.0198999
0.119523
0.1159284
0.0578643
0.1799735
0.2525458
0.6187194
0.1571637
0.3433668
0.0787832
0.0779585
0.0685279
0.3644643
0.1223587
0.195614
0.0848298
0.3256338
0.2679348
0.1102397
0.054991
0.0872594
0.1279676
0.2012862
0.0388087
0.512967
0.2299881
0.0533564
0.0454545
0.23868
0.034375
0.1382611
0.0340249
0.104351
0.2052353
0.559069
0.1818642
0.1163608
0.1025505
0.0578571
0.0595533
0.1250689
0.0387321
0.0665821
0.0914984
0.3922548
0.0759259
0.0934211
0.5980796
0.350545
0.126183
0.0139002
0.3293114
0.0514263
0.1849537
0.1757359
0.090065
0.0411519
0.1994628
0.0328086
0.028
0.0314199
0.0511482
0.3910749
0.0435985
0.0311573
0.141393
0.2700032
0.0608837
0.1014589
0.0475488
0.2174474
0.101254
0.2178896
0.0602585
0.0775388
0.008807
0.2101811
0.081138
2.6241229
0.2606965
0.1689701
0.0808103
0.0889065
0.154199
0.2677178
0.1068859
0.1048981
0.2112742
0.0149254
0.1206751
0.2636869
0.0290581
0.4224012
0.261094
0.1427347
0.255714
0.4721229
0.5619197
0.0518417
0.0346871
0.1049517
0.3046553
0.2835498
0.1126126
0.0454016
0.2316227
0.4625688
0.4212755
0.0604915
0.0865133
0.5407633
0.0379464
0.0286531
0.0198577
0.2339389
0.1537574
0.0648577
0.0424214
0.0191888
0.0395029
0.0699373
0.0855019
0.07623
0.0983704
0.0985096
0.0320334
0.4005205
0.4094775
0.6291714
0.0592131
0.0664353
0.0274757
0.220842
0.0759825
0.2835178
0.047836
0.0622517
0.0791801
0.0574082
0.0791717
0.1436794
0.397954
0.1793417
0.0724886
0.1012407
0.2655626
0.0701342
0.1964752
0.2998885
0.043609
0.1340839
0.1329114
0.2948816
0.104147
0.0682819
0.0278031
0.1802048
0.1596973
0.1825281
0.1111257
0.3485787
0.1014358
0.0815939
0.1286505
0.0752848
0.0397487
0.0575849
0.0501825
0.0674289
0.0791457
0.0651225
0.0583141
0.1597813
0.189263
0.0581567
0.1892379
0.0483887
0.0737176
0.1766762
0.1595466
0.6591854
0.301675
0.2160042
0.1402687
1.40116
0.1693031
0.1316029
0.7735503
0.1898826
0.0381573
0.1528131
0.0166098
0.0179889
0.0630243
0.0579083
0.0968495
0.038756
0.3829974
0.0190891
0.0814787
0.2691332
0.295082
0.3874014
0.162612
0.0478293
0.1761095
