0.0350217835106507,0.0716706547988465,0.0877765351853948,0.0969412876935207,0.5724832
0.0747118600048489,0.0660966909111852,0.087103357276837,0.0921938772405099,0.0990795
0.0942552633226036,0.204467575606271,0.0870343865181994,0.0926735217121655,0.4556098
0.0678592745056568,0.0930181202692574,0.0858381168299255,0.0965887105458913,0.2446669
0.0850136106454952,0.105331947205878,0.0867243633797058,0.0907740185207039,0.3371032
0.0946455271228045,0.0947394945661031,0.0865705404900968,0.0892262784447233,0.1279834
0.1346982782967,0.139480808639161,0.0649821026425789,0.0879353461466796,0.3763745
0.0958565096357088,0.196961517309977,0.0897157277018975,0.0945068386906985,0.2051037
0.0656277158434079,0.253837825020629,0.122331121053186,0.10378578821241,0.1330254
0.274700484423484,0.225195637291896,0.0938484492952467,0.0969622128132977,0.3601841
0.0466033535546018,0.0623055477609305,0.0869615968014857,0.0880109459069372,0.1170678
0.131587749235887,0.148146961107624,0.104630012047474,0.101172690672191,0.3309237
0.128604115234206,0.10868617863636,0.0872459138640261,0.0898941900851081,0.3502358
0.0729522500359042,0.0819400075122997,0.0851983983473472,0.0922185490541675,0.0761403
0.0685668839684824,0.0808578644801272,0.0872262009486052,0.104850529295895,0.5166028
0.169752813836927,0.129834527208883,0.142091873054583,0.0922812946669452,0.3570336
0.151092087221695,0.249012958096597,0.0892414426208625,0.0909579260595983,0.258648
0.147001181385085,0.246839827483345,0.100853172915347,0.0959300619285748,0.1187569
0.0558672093133607,0.0769719817939448,0.0854111054694885,0.0957884899140482,0.185443
0.101774763114469,0.138181262057165,0.133038076091788,0.0828702781595619,0.1978178
0.0407499378814057,0.0408948996058834,0.0845530553507588,0.093536327624673,1.7007727
0.0739170792883003,0.11702245872145,0.0877595513529875,0.0977284418933892,0.1095477
0.0978327331311559,0.194470958287339,0.08887991473774,0.0960799939927819,0.071048
0.106816834017554,0.100245441912579,0.101149898619138,0.102592373628815,0.8399326
0.0482496498253224,0.0813817102911011,0.0691420085778929,0.0865233458603558,0.2159877
0.0483761140460612,0.103449017445958,0.0929183805308359,0.0975886129591069,0.5127505
0.0936163783740114,0.0969053210867635,0.114941716616639,0.0842819641614071,0.14819
0.110545294072646,0.109029105529997,0.3513709001323,0.122854332829538,0.1752303
0.0566512955850849,0.0978682439312301,0.0910941889643214,0.0971492292306989,0.1405148
0.0559900145120036,0.100126242660091,0.087919624513373,0.109427338413694,0.1300681
0.130224935412357,0.139162198383144,0.0860513296013208,0.0904194473601546,0.1113419
0.0526091924581611,0.0729479684360869,0.0818391370558295,0.0891536243773135,0.2568715
0.0549622000910774,0.0983727939742192,0.086299447115338,0.0928754405512688,0.1140025
0.14434073104138,0.157064534938878,0.233667673689016,0.192098969052795,0.3240758
0.136487650772838,0.388910506328112,0.0871696170661633,0.0894590065188486,0.1374269
0.260053801213764,0.45863281359,0.0875534155930484,0.103571317434279,0.1343922
0.0657686382785156,0.0757197275872653,0.0881729217402343,0.0976375568599641,0.191863
0.100711509283033,0.110976720378236,0.0855521905450718,0.0929672547098565,0.0658763
0.237599993979224,0.305355753773569,0.0777701207837621,0.109414601722022,0.2153146
0.0884180953440904,0.138595654440766,0.163406642487857,0.162425788160786,0.5039062
0.125341616614259,0.159395517946896,0.316668874738976,0.18031418631948,0.0701847
0.0366969425115259,0.0721424673893951,0.0887070785718361,0.0935634521878145,0.395293
0.0576249950153407,0.0831945308951123,0.0884003623845193,0.096180033724098,0.2175896
0.0499721879261415,0.082967345999349,0.0875171605645566,0.0901329135488537,0.1802958
0.320402311297098,0.447160034234787,0.0896924906802923,0.0929469468980268,0.1541717
0.0534685399830661,0.078027307412677,0.0842134583790512,0.0869886397042398,0.2745046
0.095831347413162,0.296178852524852,0.095072751290495,0.11725133454844,0.2411927
0.0809305825306258,0.102959666449081,0.0864258447642062,0.0885625725769208,0.2310502
0.0709742632179372,0.103736382768767,0.0683433328327692,0.0912704824937169,0.0680588
0.125703108559713,0.03285109327073,0.100296435677017,0.0825318375922694,0.2200614
0.075270448666844,0.143069622291991,0.103440248056673,0.105463988599589,0.1964597
0.0942228334753225,0.105132975256892,0.429338273987237,0.283516929461093,0.1080991
0.0793104144393667,0.105901596825425,0.0862540510003752,0.094627304978934,0.0951845
0.106618036488633,0.131813783613847,0.0877237877907543,0.0857533416959729,0.2382823
0.0644286697671556,0.0869807061893424,0.088557270567496,0.0914290701685318,0.1487603
0.107012729754033,0.102810799564743,0.0644873600924104,0.0864184703122223,0.162892
0.0911610937594422,0.133395766128229,0.123196084534512,0.125744215061468,0.2774614
0.0490616371979822,0.0561969674599996,0.0836984683185146,0.0954350340392214,0.3337563
0.125861149343307,0.107428999631989,0.101929272173365,0.0958930435493271,0.0762332
0.0539464312720673,0.0859461405563383,0.161628161413661,0.212313636692154,0.2364607
0.0516516266289663,0.0768749187035024,0.0703436547700939,0.090934888495824,0.1716555
