0.143396678323531,37.0275168
0.14247156770494,67.7821775
0.14989993745548,52.7801626
0.187150365745689,39.1464266
0.104359933818109,216.8869026
0.0901610872098597,15.0809409
0.252062068334997,80.0644078
0.150121413372932,103.1671451
0.100347383997402,74.8152425
0.154991988959638,189.5765247
0.19470607969661,14.7997812
0.0989693495296045,68.9084337
0.104270814535439,36.7299528
0.099310765057647,5.3195106
0.124316761337586,21.5054278
0.20406426487442,34.3501529
0.137580283609769,133.9299118
0.0570025229795279,27.5960044
0.125733050876492,35.9753165
0.111051014083777,159.53463
0.117214162722625,28.9918052
0.13896854501278,31.6778894
0.178685175987598,9.0017762
0.196332449633566,63.7801179
0.158632027610374,76.9877018
0.25642380681702,101.4470746
0.110364259323249,15.1979638
0.112434936431097,150.7157967
0.171048679623622,34.9938964
0.138940805763626,19.1184825
0.0995821494771766,26.2102202
0.140245104823828,11.1233431
0.103730967214588,34.7267658
0.376818361116761,37.2511005
0.182604762414158,8.5350877
0.200501497869102,33.5865259
0.165355279717893,96.566167
0.112670741789146,19.3349897
0.113756252672127,21.1228203
0.125330847169812,91.2053571
0.104933507874048,309.7598945
0.154831994945348,31.9169068
0.0988677915623708,58.5739414
0.147147366913863,31.9068772
0.122091636396947,108.1457074
0.111358948708397,36.2031704
0.111724831028961,4.543788
0.124988397863779,7.4560122
0.307301003945877,24.2745553
0.140884446329083,86.1013306
0.0982497075778159,412.3897272
0.128532979718818,73.138357
0.109868152067223,340.3891861
0.303298489281523,27.5666573
0.0862011727138265,70.0795998
0.198893961044239,54.141115
0.229689072564176,23.7591538
0.102103174020295,71.1379061
0.358745815187116,8.0560538
0.201929178957471,70.416476
0.115916753083399,54.2449603
0.145535622326379,50.5077767
0.18524866550409,9.960402
0.100818411801604,64.8900416
0.108867741652706,58.5524723
0.122467350628884,28.51043
0.369041863938168,37.9477068
0.190400123408258,55.7239955
0.146787436312824,34.8571301
0.0956185707469317,33.2129153
0.157594652162636,47.9431694
0.28536549481985,52.3543721
0.128882070438478,113.723807
0.140864375433321,178.3133712
0.136141866723219,16.3214683
0.155067073473024,70.6156825
0.127726268729179,74.4014635
0.097406312879697,201.0007855
0.268498456136667,24.2688782
0.100970382759828,128.2649134
0.147911348593787,77.2600399
0.151983809039049,212.8675954
0.100910241203262,75.0521179
0.12623105717427,29.5375789
0.183967335892419,20.8862952
0.260910028084758,385.009322
0.130527341505124,62.4647887
0.121227434614415,211.518425
0.0979124147916718,189.0503569
0.107006763567496,20.3137988
0.117432834329737,53.6166251
0.128450412099919,42.3731103
0.210172859918609,20.4219832
0.0732526278875878,56.5550661
0.106282309778581,157.0353698
0.220444488058233,60.2293454
0.116560392105546,106.5697233
0.119009843189951,333.8345241
0.329078440533256,253.111199
0.0861910420617103,108.4713584
0.135278047335757,35.4064265
0.135998149579148,156.1827683
0.110666503298938,7.6493874
0.149639672568143,297.7759074
0.294299947581513,18.0185267
0.153835493969229,106.9704684
0.181252371489701,76.2920525
0.0967501516819414,89.9093567
0.0814534839962017,89.6215162
0.122517943278438,92.6575663
0.187742159147138,44.7100393
0.111326184245949,45.9257614
0.127452308572945,29.7172154
0.107056380740779,290.2855037
0.230912745846829,61.6973684
0.127619962586402,78.153583
0.093197413844341,4.4585915
0.157567474130294,77.4972826
0.294908742646254,235.2265292
0.15699879382588,86.155011
0.166001187806769,32.0234647
0.082277493952186,120.6806601
0.122589878654651,50.6778135
0.143040304432118,18.993231
0.107530903665093,136.7841758
0.125748243964603,153.2783751
0.145284545111478,5.4080281
0.0994047872402852,41.6304714
0.175564321359573,64.0424432
0.147869425745491,282.2010417
0.117982791671307,32.4509439
0.157720523544814,19.7294606
0.114791084691967,68.3202124
0.079752640748779,50.7867779
0.104970289809324,196.657444
0.326539691283151,38.5199384
0.185958715177891,133.3775869
0.349417379773855,29.3273424
0.36733143335093,47.6942857
0.111246359511984,21.9773918
0.113854841149302,44.584022
0.260453069312761,60.7792767
0.103196738892003,118.0930485
0.136870746327552,10.2459715
0.117148153614439,53.3660212
0.131016870901743,41.4055556
0.274780747911011,12.7184211
0.0883492845860567,97.9792279
0.106837665116934,125.3585772
0.12361902750713,72.4334385
0.102715634586198,45.3074407
0.111404241367939,61.9017069
0.184262834929062,59.4270269
0.126480004234153,8.3717147
0.119918886865116,39.4100032
0.280269845976644,16.4512535
0.094752529490942,56.9513222
0.112632140108204,37.4975828
0.164113611945845,8.444739
0.139923647082886,43.1565714
0.152725504412405,47.2253776
0.122077706478706,55.6216075
0.139103278819242,22.9486564
0.297087139780293,18.8314978
0.135176241651782,31.5055944
0.097446090717105,26.6934393
0.0880493768254534,77.7398801
0.12507077543114,98.2946653
0.103804201481269,50.3123342
0.114633840547386,31.7166994
0.0865905490576602,24.9988611
0.243239237654296,80.5720271
0.118959975556769,41.2882869
0.160917584001211,2.3079688
0.245106612075408,115.036018
0.147164723229623,36.6028823
0.10683439284604,185.4850094
0.161762092524974,68.8651212
0.101520581501437,115.7955536
0.111534706470921,32.8154229
0.108721529925268,15.0258582
0.108295564891976,98.1010687
0.14303564076169,77.6749355
0.105101848055599,239.5175731
0.0855607721327411,398.5878352
0.126875598356122,20.0339157
0.113634106325096,52.6211145
0.104112332071298,14.1565464
0.0954855267354858,15.7282338
0.342530649662661,45.6362869
0.0761218504421531,26.8291404
0.12076133674822,127.496994
0.140211970466016,31.3466325
0.103101481411361,44.2907335
0.129106899488468,411.3686241
0.0728787519974137,73.1012201
0.0787558065261893,159.431737
0.107334212731582,209.1932581
0.206819152973552,31.0999805
0.0914634575402808,98.0742882
0.0877569710277427,372.1024844
0.103756593014418,118.0011786
0.0911550299200593,38.8917749
0.495845904958989,57.6463964
0.100469684434628,99.7927823
0.132749325938178,54.8454924
0.119155536742615,29.7151362
0.139649881504303,43.3185924
0.0969126974671714,25.6988028
0.174036018101102,68.5571015
0.122365634520338,33.1056204
0.111840479211924,75.6994048
0.0644495655715761,15.0831618
0.132835213431926,56.7115671
0.146754539576216,43.1469502
0.118933188470997,164.3649941
0.117913249891909,18.7948379
0.184513568658558,222.0489911
0.102642041531985,56.5787178
0.233925072616703,43.0932091
0.11936620979673,434.2362706
0.154448398829815,39.9894672
0.116619092610815,69.2813898
0.0988734445836445,101.4257778
0.130610828642668,60.7524537
0.135990274231621,21.3791783
0.166535883441142,80.2586143
0.116751939057427,42.6257594
0.118936325280771,30.3320511
0.171144080697385,70.7974034
0.070805031957077,28.0837878
0.0507644140358597,5.7950773
0.102382513750576,62.1791413
0.164013268888893,64.8663755
0.185505572157653,1282.2061255
0.180937179006866,53.6567957
0.163262815374869,17.3774834
0.134091003665313,37.9491787
0.12683962611145,30.3362882
0.124518900750861,117.9646772
0.11107488859192,25.5563144
0.144143102849634,12.0429668
0.153564365322448,98.2077185
0.142028233897495,34.369863
0.14522189654998,84.3970223
0.14894531634536,114.3936123
0.391909847387056,5.0058299
0.122326986180761,57.3133159
0.0990773592208447,9.2564103
0.164573505206809,7.5278195
0.276500180856117,40.8874104
0.172147379533974,309.2917146
