0.0506167016330091,0.0923354700018585,3.2788255
0.486794589111928,0.079797638644072,0.2687272
0.0975537044564301,0.0873545054809661,2.8931382
0.045930000858198,0.0751202845616057,1.0611451
0.0353912962784506,0.0775001488624365,6.4203101
0.0658605647491067,0.0862421585783045,0.2752923
0.466840031063187,0.301719665862362,2.7377736
0.309143385680323,0.0957653017891078,2.328941
0.0569340887886068,0.0690749038056689,3.1063372
0.389125058218653,0.370816015708338,7.4843326
0.0464432062425802,0.0806669814514214,0.0898359
0.154977198627047,0.0785126514837564,1.5761647
0.0426232008480838,0.103745025760935,0.2430936
0.0328685339497746,0.0807987064362027,0.1216914
0.266078581468385,0.103787277497735,1.5300351
0.398083618614521,0.0798197936325198,2.1980734
0.192001262837383,0.08658082891404,2.9019783
0.0472010613219675,0.119343124384221,0.177192
0.0919073581590587,0.0856521775273967,1.0377384
0.165145722740759,0.0605591188774028,0.9812998
0.0363892301266039,0.0839599556214419,0.0472302
0.048195670129904,0.0802867022774599,0.373201
0.0429834418093491,0.0779144531402592,0.3338899
0.0547397547488148,0.0669768941392891,0.4936563
0.256745767386336,0.0454477968203634,3.597279
0.161881563951359,0.0630771082676227,6.3690914
0.187726098031013,0.0861217296513088,0.5651471
0.383683899844239,0.10253463335318,1.6343528
0.0660257862597765,0.085529528623792,0.0688479
0.0499334364465803,0.0561507001430222,0.3450554
0.070809487947421,0.0898195990901884,0.6843972
0.036466679171047,0.0577537668051411,0.0601634
0.0424928483813708,0.0858136370770047,2.2121778
0.342797869112973,0.168059601342191,0.8984269
0.0443525294106328,0.0848415871296805,1.236553
0.413281968957389,0.271754257153656,0.6615761
0.038556741931918,0.0887534071981888,0.4288137
0.147695535820402,0.119050846344748,0.3338425
0.0694188272046062,0.051978851619966,3.4069826
0.420471248578745,0.0742020665612738,1.6140904
0.43679637972972,0.577975970751604,1.1961741
0.0633490828127412,0.0875903677482228,1.0702786
0.0380985582741875,0.0825192003194646,0.7496287
0.289146147393825,0.0840620551129233,0.7371231
0.193748015786337,0.0868708287558161,1.4773821
0.0520616031729033,0.0782267422520803,4.1215561
0.378567007445518,0.11217810971439,0.062423
0.150645014246706,0.0843270461840366,0.5962831
0.367137390262109,0.0740451257075224,2.6659629
0.0653051661230541,0.069866295383143,0.8862231
0.0392367269962917,0.0777794180074476,3.6008299
0.419185902953994,0.0896062983200161,1.1196253
0.445469273939193,0.0853960840519905,0.4941791
0.257244784775275,0.103941018078284,1.8401628
0.508692807905863,0.0753458729267985,1.5481949
0.0561531236173678,0.0440598513900554,0.3647387
0.397568390676054,0.154895995152257,0.6311229
0.119286139771706,0.0612419893370365,3.2428088
0.134462263929492,0.140781702736975,0.7881091
0.079587530771427,0.0493290697285463,1.0404272
0.0374209874275035,0.0614754554729796,2.6012706
0.132771339528809,0.109791989056702,2.1415915
0.058352723823935,0.101838040962554,0.0445289
0.296039869614727,0.0790265245699585,2.009892
0.186022001602206,0.180786354582056,0.4235368
0.0427024215592614,0.0687107467594052,1.0972217
0.0444779737548903,0.207504293208385,0.6018803
0.232875716372013,0.0927056575113148,0.6349493
0.251110450466681,0.178546383537993,5.0775963
0.0280436002591766,0.0524585150263431,0.6165419
0.226287597249315,0.08082662774804,7.5804809
0.0518474563413023,0.0686974806295065,0.8270743
0.276380168332304,0.0536208920332781,0.6402709
0.108742867037486,0.146770582788522,4.1739701
0.0333125908779484,0.0450539956591016,0.7288988
0.0316079859895106,0.0493892087681248,0.9137851
0.0385483709235113,0.068160017155666,1.0265179
0.380371766237789,0.0502632678940041,0.692828
0.0432796591869494,0.0710290208619201,0.6224122
0.0685267911250734,0.0844719241895509,7.2545927
0.0894926347625372,0.132470125171245,0.412495
0.0987489048371769,0.254911855912002,5.8061359
0.283047814769863,0.441912356542574,1.5799883
0.210313297625393,0.0579337365088412,5.547315
0.0539383654245787,0.202137973631752,1.1158649
0.283533388732356,0.272947089987288,0.7425763
0.104235050753531,0.05414359289332,0.6329296
0.208697698586824,0.156980828576333,3.5443867
0.104510920817577,0.0579579239388871,5.8784874
0.0539876074444132,0.0660593096191065,1.2656525
0.391210626354569,0.222922282393261,0.3384805
0.0474435855976886,0.0715186503451431,1.3064844
0.406206981762502,0.0791874670403018,0.3360601
0.0340068487571157,0.0337443750720473,1.6699056
0.169970015666017,0.101908259042996,1.0586109
0.196523732969973,0.062242144751033,3.7732415
0.060582848558771,0.0976642976083172,5.0272545
0.377851622005028,0.100758025820202,2.0819451
0.392018031801227,0.564754173411097,4.1429501
0.0428473410182331,0.046196399389075,3.2768903
0.283907853435801,0.0655628340466387,3.7023206
0.13753131218796,0.0568769148702337,4.3415088
0.394814269301966,0.0481527550942097,0.5933648
0.294727881129007,0.105617912244621,4.4434298
0.487482896596861,0.0816004735088814,0.2229731
0.0761896791099092,0.0559904165786636,4.5115326
0.126608582310882,0.197922261536807,1.0257072
0.03267352394192,0.0730574638570134,1.5815863
0.048182497492434,0.0583196828986787,0.025379
0.421907132758664,0.14626361501905,4.1756708
0.0404350532995515,0.0651306094511001,2.0451767
0.0591602382960801,0.0434711060824427,2.7389784
0.0530665287161783,0.0549343497264041,1.9506483
0.3576049968428,0.329074089932203,1.6878771
0.392121740466097,0.0994189070762268,1.9167632
0.0354724090260249,0.0530140719567967,1.1899094
0.0320453428466684,0.0534471459353005,0.1645634
0.294646331287984,0.337618660077382,0.5984728
0.145442782916426,0.0677085272146115,1.0909792
0.0765814873256117,0.0872302451555309,0.4878183
0.0565836774978593,0.0769174024624137,0.243593
0.0374315825856624,0.0373029688295328,5.2694065
0.202559231047153,0.118277831444327,1.0378971
0.119322806064958,0.132206551439279,7.2276083
0.418629021854843,0.161287820119613,0.3183297
0.106403150801766,0.0510484899284361,0.3322043
0.464644984034395,0.0668394589583885,0.9470165
0.147123636460653,0.105575060165879,0.9761111
0.0626427887430116,0.061642572600381,1.5084072
0.0706648109092886,0.0620358892211245,5.75125
0.0308592643671941,0.0798396134346317,1.0717043
0.119253409260262,0.125113529583864,0.3530622
0.113282096505744,0.0573789229118826,1.5712691
0.034411104578121,0.058850026479494,0.1401153
0.0723426447931182,0.0572677922954811,0.0295345
0.0813055923269493,0.131065844330416,1.5445054
0.130268406015284,0.075415577946226,3.5873721
0.0935843849228297,0.420888326998763,0.2187498
0.458752977573569,0.271082449303517,2.07665
0.0774075318645239,0.0807008286195956,4.0900965
0.247759963576387,0.0671333532772283,0.6779394
0.0675511074755992,0.0753273945431814,3.8414367
0.0580517890877454,0.106664142214685,6.1952833
