0.0347574502311088,0.0942552472504515,0.0204072227624306,0.0255232121131229,1.1812426
0.027443953359789,0.0491385805374032,0.0130567153095719,0.0144773117455041,0.6386656
0.0262129139926022,0.0560661642858934,0.0134396809850615,0.0182582279761681,0.9180387
0.0345598641742712,0.0508299179782349,0.0160602195458779,0.0205796966225317,0.6126412
0.0295330307583777,0.0492880314705516,0.0150112148293959,0.0200506420435418,1.197378
0.0395729601769418,0.0522503259607299,0.0142076647902064,0.0163249648215456,0.8580711
0.0338037038726931,0.059215644912955,0.0154198232523028,0.0201715337947677,0.1897045
0.0345052815622128,0.0576956384349567,0.0130041782454573,0.0169411060453626,1.1043221
0.0425822863819411,0.0561682427954129,0.0191637380319716,0.0225753427971801,0.8052912
0.0377879366069848,0.084851114886879,0.0197275338681917,0.0207862939906017,0.7223926
0.0237973376051358,0.0483527790576562,0.0161998602488431,0.0168911575530936,1.3360882
0.0268374299213658,0.0391112635141978,0.0144352131841802,0.0158098970084322,1.8022841
0.0269891483994803,0.0463299147448634,0.0133983607168606,0.0167176462352027,1.1386819
0.0380468261374494,0.0497570544255683,0.0160951839810175,0.0207894226597353,1.2383367
0.0363336515860475,0.0676803358906156,0.012033279703605,0.0111532706883061,0.4848178
0.0237519618741373,0.0316866127027457,0.0128795531273077,0.0169363692341395,1.0124145
0.042238483669699,0.0379683444277367,0.0142174586843808,0.0157453347532459,2.3328319
0.0227301888283714,0.0346668647147728,0.0133214867074823,0.0177690682857761,1.3072207
0.039778906763629,0.07290879511799,0.0220928543781643,0.0280726203870995,0.4370442
0.0207386909810945,0.0354615362408125,0.01252376873077,0.0139882004663824,0.5947219
0.0247377120031763,0.0416287269009824,0.0138685751994072,0.0131958874563904,2.0416981
0.0234496293228267,0.0320161376275171,0.0133349821907066,0.0156944743556709,0.6529145
0.0277532022654848,0.0453821959289077,0.0168860885738649,0.0193742866084109,0.7416445
0.0273866755585876,0.0380970913033132,0.0141303088720969,0.0176152149024902,1.0529881
0.0311183432058926,0.0621352212496554,0.0160925187221126,0.0218648138318474,0.5216128
0.0315366204477851,0.0451773336069491,0.0166353311677855,0.0162655001797859,0.7077409
0.0309948111001479,0.0506261376239344,0.0125633177829716,0.0142337113932335,0.5456137
0.037988449384763,0.0567944195103887,0.0146612385469898,0.022338919487643,1.1258252
0.02933430258302,0.0426214776835275,0.0147334161916265,0.0204952648948227,0.4698677
0.020847391280141,0.0504613802352008,0.014021314358019,0.016192374776379,1.2636705
0.0253459386918288,0.0439198615531375,0.017423889185971,0.0223157421662957,0.5123411
0.026524427991197,0.0467914451252212,0.0144554370391151,0.0205504149221224,0.8732901
0.0246316547754304,0.0446394758803759,0.0140848147146258,0.0177961662076292,0.6177016
0.0223297857591434,0.0328247915819653,0.0117721314124888,0.0145756989317695,0.8828569
0.0321893948880086,0.0321020515663123,0.0124199574863468,0.0127913236714945,0.8380183
0.0289219864924601,0.0432475966753121,0.014516861794365,0.0203007430702472,0.154124
0.0316256238163379,0.0749971701646562,0.0201089051434382,0.0210257044502381,0.366497
0.0145145064926336,0.00747557581108478,0.00846377874800529,0.00823706388361665,2.254046
0.0255998115564305,0.0395373843714979,0.0133659716780701,0.0176373581000877,0.7459075
0.031829739742197,0.0450439361729389,0.0151013072156665,0.0208289090439036,0.7128517
0.0423455215938512,0.0365256133781284,0.0148133156844211,0.0177459273367774,0.9057276
0.0211878943306386,0.0264108075591326,0.0125898454819555,0.0163481208593694,0.4743236
0.037238354640049,0.0602594645897942,0.0168019958839756,0.0212732299310908,0.6397232
0.0297084880114536,0.0600109613415333,0.0140717343983774,0.0151380072488201,0.6756044
0.026336839432669,0.039539143940658,0.0158239330590284,0.018382778729324,0.7572218
0.0224170669620478,0.0308459142860666,0.012550197812125,0.0162150537985209,0.8174472
0.0333548866735669,0.0507889969644854,0.0161017286135323,0.020939249378131,0.9155096
0.0264748057208389,0.0404182877148515,0.0136610001259141,0.0182858317798002,1.0919331
0.0233326688447863,0.0316888046244475,0.0128861760844927,0.0167620146457624,1.0123967
0.0269137726767868,0.0357615472389049,0.013476949375921,0.0168578696225047,0.8799817
0.0356661882398829,0.0587279847597758,0.020905236366606,0.0218059561271461,0.3260697
0.0194966045014924,0.0436608168501969,0.0133096523799873,0.0142926296445858,0.9934211
0.0430173398012698,0.0533907368280729,0.0170485701496082,0.0197571189271817,0.7968675
0.0252526452846048,0.0330808921983687,0.0158569373120565,0.0197294229731698,1.1119023
0.0233266406478288,0.0329210204590454,0.0140507112156652,0.0163199490042742,0.8334224
0.0325653517705073,0.0440653179930441,0.0133026445237392,0.0190296998041051,1.1569896
0.027552512996226,0.0393910825576646,0.0141101659154765,0.0175127211255543,0.6453826
0.0484718700314566,0.0644961659819921,0.0171453257159916,0.0238545192969756,0.9269493
0.0338153507777589,0.0477225920365995,0.012059428125287,0.019256736025028,0.6113521
0.0343297118463804,0.0739192011814618,0.0174583968539215,0.0174666102155856,0.5967909
0.0426427741451538,0.0382637832672265,0.0142038136243771,0.0163050318426558,0.8025751
0.0375138305598254,0.0424321849864758,0.0137377461692959,0.0172233712065852,1.2196698
