0.0912070484283486,4.9342282
0.0954791272814047,2.2677434
0.0780798243085349,3.5707317
0.096457425524931,3.0640194
0.0909847327429419,20.1794965
0.0934484933411049,5.2182636
0.112259425031758,6.995398
0.111253931826594,10.3263158
0.117339432722373,4.5108545
0.237884970918415,6.5840046
0.0852185381287473,1.4573304
0.101420037682887,3.4461847
0.106322688856552,1.9882075
0.108208729026628,0.5496063
0.107461121317213,4.1634738
0.112146572476564,2.2737003
0.108287192948339,10.6260457
0.0701937412465138,2.8690344
0.121129303623218,5.6565401
0.208504744013128,15.4184061
0.0607681777841883,1.1969094
0.112836520684602,4.1909548
0.0780628892533405,3.3688573
0.116808439952915,7.3117102
0.109173788476945,15.7786318
0.112029614694128,12.6205234
0.0800150985279446,3.5933258
0.106146102471086,22.3956329
0.0815645846767951,10.1298006
0.0813702909846361,4.8767892
0.076395205863222,5.2240964
0.0955569453958461,2.827377
0.142902387560664,5.2066295
0.105856252441353,3.5797366
0.0947035040827918,0.7586095
0.102184134145044,3.619164
0.105613875244467,10.5794433
0.110673436276841,1.6026123
0.114780231273312,3.5125095
0.119858223897571,8.5033482
0.0696952315997937,4.6121372
0.0761285649498939,2.432757
0.108082230733033,2.0078176
0.0882209026581324,3.5878857
0.12406425600186,34.3497582
0.0789858512770444,4.7466314
0.120538504632043,3.7945886
0.124411322136952,1.4974125
0.0626687409530428,2.4903326
0.124146895341553,18.037871
0.0906675995932614,19.9155543
0.0873190144432462,14.4958965
0.0765762480812131,6.4731062
0.114320209856406,4.3746843
0.106397523824457,3.7683776
0.100001865976937,3.466899
0.116579734466254,6.1928397
0.0834720817179444,6.1252115
0.070622667791316,2.2174888
0.112901711198334,3.8745233
0.0824570559497792,2.8106292
0.0860458217468896,9.3261693
0.138480943737435,4.4747786
0.0944885141324412,2.6086012
0.113004400653945,2.0383451
0.144872239961947,1.7533531
0.0932643791434515,10.0511502
0.0567322646862831,8.1671048
0.083704180711712,2.4824429
0.120971523438034,3.6682265
0.127887766636774,5.1322404
0.0956534716945979,2.6863905
0.0857105386969391,7.6282262
0.0918808342287804,10.4785751
0.0990159009615918,3.8642937
0.0895233082414287,8.5101646
0.0921188975492155,8.7638159
0.155925765832271,24.3888452
0.0996840325803691,5.6556713
0.104288416523588,8.8838999
0.104517890237491,5.5958416
0.124642079240245,13.739413
