0.0569593040870543,6.2607835
0.0323479916478523,8.9063505
0.0462947305503689,6.6299595
0.0475483043122111,6.3753531
0.0237495212833342,9.0155031
0.0757729778568116,7.4267378
0.0397312804835832,6.7127423
0.0290651121531552,8.3402695
0.0706701536658531,5.2052953
0.0608677917265772,7.4194785
0.0186100763485132,5.4319559
0.0366332631651467,9.401142
0.0381948309225,5.7345005
0.0362684946441383,7.3881001
0.0333248573090193,9.3785425
0.0453051191987561,9.3803654
0.0356533084514196,7.1902971
0.0383249576011126,6.6621253
0.0556316223662183,6.7711529
0.0306287477927778,10.8819025
0.0256255123105519,10.2233529
0.0300628164844149,7.9171083
0.0259137825787686,7.6977235
0.0409166415551056,11.4164045
0.0422405373740144,5.2582637
0.0371219313235765,5.9610321
0.0371862598270905,7.5632989
0.107578969288156,7.4904854
0.0535695482805975,8.5245543
0.0337667468359626,11.2006028
0.0358228147070679,5.4195961
0.0261451522896488,5.9096472
0.0286244423841376,8.431418
0.0260417282071773,11.2078247
0.0300046340042932,6.7269852
0.0490747598379625,8.3293197
0.0331661857344707,8.7408607
0.0283484332261756,12.6189232
0.0259591877718251,7.5423488
0.0572294177684018,13.3690966
0.0391679058165908,6.0058004
0.0276116596829795,9.5958034
0.0463836898486315,9.4870263
0.0438660399108598,7.0962637
0.042780339124554,5.0722671
0.0257988491928581,13.7380976
0.0310592463378517,9.9148743
0.0385884544285259,8.7954215
0.0240029947999649,9.5292435
0.0318632295465687,8.2551595
0.0620089511859198,4.6473851
0.0339222798438666,9.4135338
0.0557978834913878,6.1942508
0.0333908188195548,6.7144795
0.0446487862100355,9.264665
0.0414914793008212,6.2854803
0.0551128089882275,7.7281998
0.0519348241307121,4.7490537
0.0775696484861813,6.857556
0.0559169812130555,10.0227743
0.0345812688931676,7.0275904
0.0612478961502511,5.9092162
0.0475293391321743,8.5786934
0.0272527089750314,5.4572382
0.0321967569162513,8.4467997
0.0506998284933618,4.4804815
0.0322749193661339,9.3233495
0.0573650129214253,7.6565006
0.0824254193347964,5.6549439
0.0349492846466177,6.3218519
0.0371211797396629,10.1446142
0.0382672897226773,7.8798002
0.0396206327249614,7.3695392
0.040787202438434,8.8497827
0.0429328513524343,6.4284217
0.0272624911288817,7.5896354
0.0271237900271763,10.5809489
0.0406439219950299,5.8347025
0.0369539109609059,5.9262372
0.0349998821431496,6.0014394
0.0410287931684576,13.2444819
0.0298084763418779,7.3052544
0.0325692763810618,6.0243869
0.0333601216362163,4.2454777
0.0374230327288488,7.8318394
0.0317997073350027,7.0566035
0.0314388009667163,8.6953313
0.0371499387999113,6.3142862
0.0340342745791237,8.0878134
0.0413656227068712,9.1805893
0.0283526987916696,7.9386417
0.041510313082537,5.1388611
0.0337647213922889,13.0249545
0.0313423309658948,3.9176476
0.0498419130947855,5.648683
0.0343533143239813,7.0208277
0.0536119402630809,8.5571495
0.0444897529612003,5.1519132
0.0294785742503286,7.8884531
0.0352733227605405,7.7934314
0.0378618579885532,6.8983288
0.0323274939119788,9.0574614
0.040647128867018,5.3753417
0.0387991346527938,8.3539823
0.0263010186287411,7.5255868
0.0421572118130509,6.228581
0.0471911089301279,7.0616955
0.0304055103572011,5.1539726
0.0271933284961381,6.2765792
0.0376568395618921,11.4238612
0.0348987633803449,9.2667866
0.0324839237956475,6.1210634
0.0368082990781756,7.0672515
0.0331412972263493,13.304335
0.0324180875893937,9.4530151
0.0350258941331919,7.2647935
0.03785196051114,6.2323316
0.0266366044895971,11.2101531
0.0444228794338437,9.5058601
0.0434916415764335,6.9441011
0.0979145055701313,6.9396709
0.0383192297545299,4.0052283
0.0385669921047798,4.6161096
0.0451508969808458,8.0711997
0.0374059047514941,11.1875242
0.0621645124577316,5.5361717
0.0378871266813611,7.6638204
0.0387005866023067,5.1777135
0.0465859446592929,9.0742477
0.0424474862717322,12.2704846
0.0409105543730291,4.2808786
0.054443640542567,7.3729624
0.0337418650991853,5.9566381
0.05769012340322,5.1940666
0.0335895897035779,5.6669426
0.0363971338192225,7.6332556
0.0529407534835082,10.6182286
0.0330053649709047,8.371283
0.0426627782932272,7.5741503
0.0438956672256627,6.1984494
0.0454920889394362,12.2855645
0.0549359718217112,6.7166248
0.0436308259030345,4.8439168
0.0582025834861892,4.9559844
0.0507876433711545,8.2801759
0.0348250387584248,10.8225135
0.0401032671338227,9.8549606
0.0422917557848474,5.4756531
0.0519468806942096,6.216617
0.0599055997193498,9.4972148
0.0350671146017624,4.8655012
0.0484220644430366,7.9484412
0.0637659534528824,6.9028078
0.0352197548044882,6.1733696
0.0348859568135707,9.8823067
0.0375287311625495,5.2186576
0.0494926251705429,7.35
0.0411895702612437,7.7288232
0.0347781118586448,4.3175034
0.0280502588116757,5.4832603
0.0338531921616049,5.7046282
0.0668626984817577,5.2425992
0.059113603294374,4.0592254
0.112864665351332,5.0699103
0.0340237422473024,3.4449631
0.0257076128274409,5.9236904
0.0696133402717304,3.4894018
0.0392865094878316,5.0831085
0.0445015038183535,8.2150171
0.0452764906580771,7.9691406
0.0472478421161293,5.5604244
0.050475548052384,6.8752413
