0.5544123
0.3287781
0.1338731
0.6147599
0.2064301
0.1061531
0.3183985
0.1906297
0.1955193
0.6886503
0.107989
0.3333333
0.2254214
0.1960784
0.3188259
0.1539444
0.1165852
0.1236376
0.5044739
0.4708045
0.3408015
0.3448145
0.3957716
0.107428
0.2775154
0.8109531
0.252145
0.2093204
0.193372
0.165663
0.4540015
0.1695464
0.1306766
0.4579574
0.6222769
0.1739916
0.1341971
0.1495034
0.1740214
0.371894
0.2023353
0.4516842
0.359805
0.2918681
0.1876269
0.1078765
0.3927761
0.1486192
0.5200254
0.1392946
0.9219493
0.3082707
0.3823895
0.1132587
0.1312106
0.2256981
0.3815877
0.1434519
0.2519884
0.3162526
1.1857756
0.1180465
0.1468
0.2377972
0.0242596
0.3993121
0.0712264
0.1063333
0.058104
0.6185308
0.5959747
0.152045
0.2151406
1.8854749
0.3408091
0.3354652
0.1662441
0.3343096
0.1858077
0.2238215
0.2200734
0.2122602
0.1874229
0.2112973
4.1609896
0.1478143
0.5960461
0.1699656
0.1709068
0.2932996
0.3000653
0.3639218
0.1710185
0.3970392
0.1003825
0.3577492
0.1283356
0.3073215
0.211099
0.1769324
0.1689945
0.1256432
0.2490432
0.1585442
0.2093113
0.4319138
0.2942743
0.2194773
0.2794385
0.4966447
0.088729
0.0912065
0.3527047
0.4370392
0.1572615
0.345679
0.3061597
0.2246171
0.3705104
0.0839888
0.1217929
0.7577553
0.3354568
0.4118904
0.5579233
0.2275492
0.4095509
0.2772793
0.2153659
0.6713719
0.1647303
0.0897169
0.2003875
0.182496
0.1567329
0.6328105
0.1993249
0.1739466
0.3172353
0.5809802
0.1646278
0.1113009
0.312007
0.2422283
0.1120704
0.172698
0.1722343
0.1435947
0.1697486
0.2392831
0.7491973
0.4704237
0.1814255
0.1953804
0.1259977
0.4590873
0.4876
0.6105742
0.2360923
0.2254556
0.2875715
0.3087546
0.2003693
0.1672178
0.3370565
0.2082422
0.581724
0.3739881
0.3203925
1.9804688
0.3367159
0.2423343
0.2147023
0.1976186
0.1406452
0.5474083
0.196241
0.2524578
0.2296365
0.0933219
0.5587629
0.3067549
0.1958042
0.4980564
1.3054645
0.1172101
0.1762108
0.5904621
0.3519341
0.1944301
0.464749
0.711925
0.1961374
0.2311134
0.1472222
0.493385
0.3208122
0.0949254
0.5675264
1.0131199
0.3387246
0.2175888
0.1166141
0.1553212
0.4828419
0.2361946
0.1440907
0.0844508
0.1344741
0.2035536
0.2939354
0.3381326
0.4240953
0.1282159
1.0709823
0.2384208
0.2457273
0.1829089
0.4081562
0.5625405
0.2427657
0.1543685
0.6604361
0.1385069
0.4245902
0.173888
0.1646877
0.311531
0.1474978
0.0574392
0.7849099
0.4987461
0.2678984
0.3825112
0.363017
0.181115
0.3913988
0.5038346
0.3335714
3.1422902
0.8509052
0.2360784
0.1993383
0.1071429
0.1768809
0.2114681
0.3522727
0.1922207
0.4509692
1.4594147
0.3041363
0.1806837
0.7377907
0.2042358
0.3893209
0.4891995
0.2576792
0.1640706
0.0437414
0.2098765
0.3221506
0.2948834
0.4624914
0.1339992
0.5171606
0.7257137
0.1434149
0.2159468
0.3191801
0.3832753
0.4356659
0.1482185
0.0599165
0.3241816
0.498
0.257772
0.2158122
0.2323443
