0.905640520575591,0.037634555687443,0.0188509091063718,3.0340324
0.784093317398032,0.0265306510814421,0.0125827969120416,4.3082797
0.888439639084827,0.033833562786885,0.0182288605604174,2.0548808
0.957232361436978,0.0376533287603069,0.0147633593836956,3.5737994
0.850950939026432,0.034090059424963,0.0154747809225799,2.1317241
0.887603017811023,0.0269334881701998,0.0134387005179994,3.5609949
0.899105489398345,0.04983177326681,0.0169655489037246,2.3206228
0.870828385080114,0.0289206506673295,0.0145903896105987,3.1777522
0.775961342748509,0.0455186813856423,0.0177906440823078,3.01222
0.898052336799465,0.0488537392626795,0.016333112594502,4.0881902
0.91691303909917,0.0282410188753353,0.0121500140987159,4.0292011
0.898987094446172,0.0322074312516209,0.0140912697168295,4.3704497
0.663399807506311,0.0347635272380131,0.0153212111407899,2.9637561
0.895668763257567,0.0376293737568309,0.0172682473382627,2.8427992
0.838609814721159,0.0315116394016842,0.0185649741917719,4.402834
0.878105082000006,0.0282722695436516,0.0146358349364489,6.5294935
0.862291657734236,0.0412682541985875,0.0141225145109067,2.2944716
0.926951663465384,0.0383760691989277,0.0172177914304399,1.6958447
0.911673727864941,0.0385585825659655,0.0162176348163136,7.020179
0.872546228679386,0.0241551895592482,0.0143868445969492,3.4872144
0.889624600241912,0.0327342734031016,0.00894188362802881,4.4176304
0.890205470110305,0.0406138029146277,0.0145968071569273,2.6612415
0.936414422213317,0.0432515529929832,0.0181990954715248,2.4153004
0.945165719097834,0.034161125186959,0.0131067134818445,2.750867
0.937215204517431,0.0308742514727866,0.0165078998543696,3.585543
0.852924608846705,0.0311805474035855,0.0162265258277146,2.7791469
0.89111754501927,0.0309294877236798,0.0181720915838425,1.998249
0.94358069654774,0.0311052639978078,0.0143029930842008,7.0745631
0.9545605697313,0.0298852438539411,0.0152140462253639,4.770863
0.969455722702813,0.0313760945469463,0.0171416036272683,3.0129297
0.943130059788916,0.0303723868107382,0.0122742422533296,4.3522812
0.92406802702875,0.0321572822977246,0.0143944766109004,1.9593233
0.97365825627214,0.0232961318037105,0.0102199338249864,5.0324374
0.521068768210024,0.0315131088407474,0.0162794558288773,4.7488058
0.817083825569077,0.0300874517181517,0.012278016557759,5.3109628
0.90191718882311,0.0317178924617129,0.013514111304052,5.5863937
0.897554662313013,0.0408808124929976,0.0143111693509769,6.3188339
0.90479191482387,0.0298277550590902,0.0137849001978325,5.3345531
0.845267848707208,0.0312628807996418,0.0133760198284283,4.1163701
0.95505983713805,0.0349301091785091,0.0139287651528544,4.9702156
0.887753510742474,0.0326756937020022,0.0137823967958691,2.5618935
0.927078394313919,0.031102503155082,0.0133427459259524,3.3666483
0.884872482184075,0.0394767797606012,0.014029742463895,3.5093568
0.856821426057988,0.0288138229592114,0.0146755784420248,4.8474725
0.882600790298625,0.0353103291871465,0.0147609272056826,2.0512132
0.890593408861164,0.0441194228029846,0.0140267404468041,1.1087528
0.90437692065519,0.0326064152708915,0.0144506734250594,2.5327162
0.871507891616879,0.0372268026614067,0.0166623563063906,1.8045058
0.932835623176968,0.0289082760176686,0.0152369669723419,3.8566434
0.724616091790435,0.0316103433424527,0.0127897043592419,2.7185917
0.758423553521555,0.0469249878235752,0.0160941960616276,3.3744057
0.878318068700424,0.0311104813089916,0.0170482359136601,1.7781955
0.831032525140167,0.0486828314431041,0.0164635567580054,2.6110209
0.829454286997917,0.0315829014777212,0.0137837273110751,2.7273652
0.934944789756594,0.0369860215990378,0.0133693730088271,2.0634683
0.896192859962922,0.0308275687051223,0.0190497717301808,3.540742
0.837611737452355,0.0316590212722784,0.0129617906264924,3.2082341
0.837324834119172,0.0560202199603696,0.0152642444438096,3.7274792
0.888603592721769,0.031365770803178,0.011379081423562,5.9645698
0.896339858522577,0.0324235158523118,0.0159188103564435,6.3348861
0.684279379626961,0.0385624713348043,0.0153022808257779,3.27897
0.896971412177423,0.0301060654100572,0.0146269892369679,1.745709
0.921834181598391,0.0325653396795739,0.0135583806817488,2.5800945
0.867506760258656,0.024934877633359,0.0114393151560964,11.7830622
0.920051896671115,0.0310690338535057,0.0142148852817655,4.8085733
0.814288304074028,0.021134954346097,0.0157124770105894,4.9392949
0.895152624960416,0.0476662884785713,0.0107308233128433,3.1219067
0.935718161986627,0.0376373006457312,0.0105537076233428,2.7863863
0.939142805356059,0.0421665714392664,0.0108376133919043,4.0496942
0.905354378146256,0.0629510210027456,0.0156647484315206,3.5427423
0.903091130635175,0.0274654858585322,0.0158695640090476,8.8967574
0.908254014771008,0.0220446454768723,0.011942504717033,5.9996878
0.891058660386866,0.0240359648342791,0.0138390632487152,3.5978456
0.90543562230402,0.0448310008135931,0.0147964876667526,2.1641837
0.8852913060747,0.0189970858874752,0.016396893201971,3.0618319
0.900257456727471,0.0267816855903505,0.0126595359825245,1.8345091
0.833883466733518,0.0299889133283866,0.0170323768945154,2.2969938
0.170613944091491,0.0341774971326637,0.0111851854860476,4.0277163
0.839574217478238,0.0419847225628701,0.0142747137393508,3.2222222
0.887858636157023,0.0309388366498056,0.0119593727387873,7.5134941
0.933303070181188,0.0282231639261531,0.0129445674040278,6.3351732
0.893647653041341,0.0323033030919728,0.0136713128441848,2.5158465
0.904266889837833,0.0178154489567063,0.0128966348617391,2.6315934
0.897872719393903,0.0281557308265926,0.0150947711202344,3.3288203
0.832548159762331,0.0319687820792841,0.0141137783844831,3.5883829
0.882015240450263,0.0295247855691727,0.0107591406554328,2.0401001
0.812373705768846,0.0213007371695653,0.0136154202685346,3.9122009
0.8578244219496,0.0215323807579717,0.0132426931837684,4.5117562
0.92691674657622,0.0238708036634858,0.0139918891689543,2.8867647
0.899925884339627,0.0285755160029772,0.0149105138853057,2.8127978
0.859694513174294,0.0316856063196689,0.0126724348217055,2.1085129
0.883547401118354,0.0242030452549848,0.0108616452536069,3.9409162
0.353416271292003,0.0397617451563736,0.0125095810806411,2.9253165
0.903478319261982,0.0291785435202856,0.0123097381090046,1.3593195
0.86249523787221,0.0302253273089209,0.0133148053141629,1.7195146
0.924630146968231,0.0228142773822576,0.0114465055057217,3.8413318
0.89921638743809,0.0293419223782017,0.0128915997567844,3.639056
0.902759936934873,0.0349488443740601,0.0122740364215054,6.1654715
0.890794735404384,0.0342139721262928,0.0130608585874639,3.5075383
0.855906622875371,0.0354544671699711,0.0109119665861307,2.3430278
0.888989547171781,0.0284577703737245,0.0133563697722902,2.5614543
0.853004988977219,0.0175983111012939,0.016233891289287,3.6710978
0.917209710991441,0.0277256175406352,0.0134540863791931,2.7348278
0.887092123447794,0.0405203139031301,0.0142495915954802,3.5767169
0.850563222772879,0.0350313425059173,0.013245683643336,5.0496345
0.905218599945731,0.0451092147810698,0.0112337029323655,5.829995
0.853463714893856,0.03294713094089,0.0146553594498077,1.5206391
0.866538971131892,0.0271650594206372,0.0130606876479722,2.1481126
0.921166862852225,0.0257931043179101,0.0132547494851438,4.1668833
0.817104507226274,0.0350024830354086,0.0136966994268665,7.6284829
0.908626781270866,0.0362180214253209,0.0146224552665669,2.4376499
0.883585396734674,0.0255145397503789,0.0129295421425673,3.3308793
0.923867901952504,0.0299072940812241,0.0107897557840246,5.3545322
0.761687662388647,0.031141687141237,0.0142117724540415,2.7976998
0.785194538894542,0.0279028314508604,0.0118119156211992,4.0497395
0.899773842961735,0.0240195425903418,0.0141066281102765,3.3852703
0.90283143568127,0.0305670021047513,0.0124280682416267,3.340528
0.892238793782976,0.0227164888203692,0.0127111891486575,6.3068633
0.888127350325785,0.0238020121492694,0.0117827839602951,6.4688091
0.906711175655069,0.0410281801631948,0.0127277536801952,1.7058989
0.908153543816737,0.0832521535007,0.0120623928355252,3.076089
0.818033703337493,0.0371279517624,0.010956830380736,4.6476124
0.900607897054987,0.0246409481280483,0.0124141368837379,5.5997906
0.792814894184542,0.0860434330228706,0.0160281791449208,4.3901744
0.874860459962041,0.0234567004655634,0.012576686837434,4.1104223
0.914624158470768,0.0309862986325847,0.0168470262062411,2.4326297
0.884113355444074,0.0337576614949002,0.0149141702196302,2.7084124
0.850618516492351,0.0520828731709847,0.0136984838832606,3.9166425
0.865925505787624,0.0414103309241621,0.0244725384934872,3.9175905
0.926284066062165,0.0331258802202138,0.014501877660574,7.473012
0.895117407680943,0.0417850798283027,0.0140709675801682,3.2973155
0.877453863920585,0.0404916131975886,0.0173400610909699,4.1657066
0.905079655309551,0.0370254506257091,0.014274391460195,4.3022419
0.883377551688669,0.0298219783695378,0.0160088152126434,1.5055918
0.907442880405507,0.0244198259742392,0.0145852790590594,5.009106
0.909310001365797,0.0400526397313016,0.0147794658141613,1.9309855
0.730116252893103,0.0573912252246584,0.0163303407414849,3.3412635
0.893463663064206,0.0367593093885064,0.0154204882313868,2.4380846
0.875704496689649,0.0342974329135728,0.0138292106274768,5.2453953
0.924612927519052,0.0560864964829794,0.0130831997398747,2.9108756
0.87917091858895,0.0317662761343025,0.0236388211521889,4.9454736
0.879754128575884,0.038718600473361,0.0174748154291119,3.9509794
0.888733634548805,0.0288934218824391,0.0153337237744926,4.0516294
0.898961438286065,0.0425751673896528,0.0146008241302756,1.6838102
0.908984307775713,0.0501364289502602,0.0169691604683077,2.9770321
0.853041192407303,0.0311819312759527,0.0134244976432712,2.9688359
0.892902003033125,0.0392105368139008,0.0145040504967609,4.8625147
0.898445104971446,0.0314665454867101,0.0139385967655276,2.7636872
0.84152183718455,0.0841022477570491,0.017899528477133,2.1051555
0.859714834863924,0.0291227465546474,0.0119638420959327,2.525551
0.919463821451174,0.0265672555501965,0.0158128401871879,3.8027114
0.889973546373293,0.0882510541754909,0.0144738257773599,4.6450839
0.880203414762894,0.0257248282735325,0.0136531567832469,2.0021598
0.920912418908529,0.0492121040087391,0.0125653818766961,1.517663
0.895710448235415,0.0425316090037573,0.0149689094931192,2.4756847
0.885428129658318,0.0387616645203891,0.0150678111215773,4.3578689
0.911783194475628,0.0367043171055359,0.0154473614239023,1.964
0.901074295203899,0.0238551610030156,0.0130483420481267,1.6998294
0.90440259393419,0.0458297396433298,0.0166822091438036,4.5639982
0.915268231243009,0.0382253695272338,0.0155337808197018,2.9665207
0.909189096241848,0.0307804433578747,0.013804800139459,2.5179407
