1.769132261,1.605871029,1.110660699,0.275909814,-0.351207118,0.260432303,-0.093835858,-0.083050605,0.234582982,5.687405324,3.14793124,0.046560178,2.481310831,-0.623691533,1.674130291,0.589341639,-0.798977337,-1.301263406,1.010637438,-0.3753126405,-1.761766249,-1.468098459,0.861479287,0.60785002,0.942429995,2.031218669,-0.491491067,-0.566316819,1.776642124,0.361219109,-1.826257586,0.546845407,-1.140128155,-0.231347458,0.066954566,0.791610139,1.131305774,-2.91105284,-0.1755613305,0.5438661685,0.136476869,-0.982320625,-0.416322269,0.385983231,-1.428283825,-0.872245809,0.303018615,-0.254597626,0.177918126,0.032678375,1.44937472,-0.777919836,0.051978751,-0.442559854,0.063788102,0.599789401,-2.457371518,-0.23304556,0.135330622666667,-1.820840536,-0.611546909,-0.673379266,-1.146902961,-0.7604840485,-0.968069558,-0.028172366,0.236995342
2.18586354,1.37961506,1.163625962,0.106472909,-0.362990273,-0.254445473,-0.99608384,0.206307898,-0.004711059,2.066928377,-1.426130512,0.042808461,0.658468244,1.682282668,0.930017573,0.567599228,1.175266194,-0.100440061,1.116435332,-0.396024494,-1.042882716,-0.667357225,-0.679240149,1.112293072,0.099252664,0.860925456,-0.641012395,-0.28552887,1.041762472,0.486797555,-1.887046449,-0.054782403,-0.556858415,-0.155298996,1.59075308,1.19551494,0.743812723,1.414050316,-0.6474534395,0.247689633,0.028500443,-1.088025194,-1.596123576,-0.084514317,-1.593039502,-1.073011681,0.541138158,-0.440152802,-0.673595706,0.104149469,0.288986089,-0.730285299,0.049935048,0.3398041135,0.059240613,0.748871796,-2.543163636,-0.504737633,-0.273598634,-2.098052865,-0.955102321,-1.8856048135,-0.652512297,-0.869166026,-1.115948116,-0.19689508,-0.093870563
1.532279019,1.261026878,0.607329961,-0.403098913,-0.33290787,0.466374506,-0.806395607,-0.506532708,0.128097022,2.117172102,1.410322263,-0.317279421,2.20894751,0.847669563,1.753038552,0.154546803,0.240046809,-1.111533409,0.497827177,-0.47094032,-1.744315839,-0.970204801,1.147638702,0.650236431,1.695126824,2.006938054,-0.647312227,-0.757770777,1.838754328,0.062622394,-2.254111613,0.068974917,-1.409344202,-0.510043614,0.783440565,0.175877092,-0.028138459,-0.100091495,0.4739659045,1.577778658,0.088882439,-0.920729182,-1.463581608,-0.115472616,-0.715883371,-0.997197214,0.123351925,-0.689197107,0.253563523,0.072579797,1.074856705,-0.407960476,0.074917834,-0.645329567,-0.18033855,0.261666698,-2.849003735,-0.2621561095,0.455125714,-2.218548628,-0.893613739,-0.372978682,0.515361176,-1.2283523025,-1.13257367,-0.611719544,-0.014874134
0.709657462,1.283983902,0.351819965,-0.239587679,0.122689089,0.512601909,-0.834471985,-0.370754238,0.472759,1.460189584,2.082024092,-0.944774216,2.553285628,-0.271740372,2.194469339,0.342591519,1.870454636,-1.184030108,0.426135647,-0.3580827985,-1.65517456,-0.447968458,1.296114664,1.230012842,2.294702811,2.077728637,-0.375611364,-0.968503602,2.269255886,-0.259123116,-1.812242517,0.343648154,-1.455996512,-0.271285982,0.757785328,-0.666580948,-0.190373275,-2.18799857,0.572415082,2.4485565125,0.317642791,-0.487441802,-1.327761083,-0.380006567,-1.769254635,-0.530483057,0.081502207,-1.036489097,0.207092296,-0.525539796,0.793244114,-0.637977586,0.013808028,-0.6052146275,0.443804967,0.145301747,-2.556686946,0.265936907,0.489247918666667,-2.213277295,-0.811962709,0.447988425,1.338551469,-1.4054660735,-1.188142255,-1.002855865,-0.301722252
1.809708311,1.830396801,0.647447471,1.090028429,2.388169862,0.609098025,-0.915683131,0.198523609,0.847734738,2.275589437,-1.683518154,-0.409818331,3.288604394,3.528131304,0.930946244,0.285089931,1.806070988,-0.564073617,0.502844694,-0.00761427699999999,-1.289238097,-0.120830504,1.627143805,1.719566034,2.234203836,1.935913129,-0.222315315,-0.173887462,2.164611505,-0.219733603,-2.539032211,0.167951772,-1.178759273,-0.460310429,0.297759426,-0.347073901,-0.032200038,-0.710148909,-1.1174290645,0.890001383,-0.020457101,-1.27401385,1.072097585,0.30640094,-1.583879612,-1.384743424,0.311532954,-0.754602237,-1.441924952,-0.373199588,1.252498709,-0.889319648,-0.205551251,-0.142544656,0.313067346,0.242851695,-2.529679845,-0.082397008,0.110463977666667,-2.131798297,-0.919956081,-2.076381128,-0.633430854,-0.927574951,-1.098064059,-0.795205421,0.160711797
1.728432295,1.618510977,0.68665431,0.717380219,0.23113689,0.453081081,-0.91881484,0.371830723,0.420151726,2.143228966,0.782007121,-0.264732163,4.344749979,-0.791797626,2.546717373,0.245988318,1.243894467,-0.958170275,0.892003381,-0.453411823,-1.146980367,-0.818332927,2.016352941,0.672833333,1.918875158,2.332815765,-0.517457215,-0.777548981,1.914084113,-0.038639014,-2.01306571,0.560917624,-1.32527996,-0.348051752,0.879945492,0.061000498,0.109292689,-1.328914079,-1.0357492875,0.9707466065,-0.071590886,-1.01436192,-1.292466042,0.823866928,-1.757386016,-0.932602978,0.233639224,-0.878119816,-0.678444068,-0.28893553,0.513449188,-0.908246818,-0.083369996,-0.706024642,-0.347450814,0.334302407,-2.812282031,-0.528692745,-0.0624060036666667,-2.001568537,-0.82963557,-0.233108716,-0.077521336,-1.1510944965,-1.059298779,-0.740725954,-0.227181766
1.221419042,1.520232635,0.596938664,-0.183978301,0.23826631,0.531141895,-0.569050003,-0.182948016,0.236002074,2.784231528,1.041761307,-0.432026846,3.020669754,1.565327494,1.843881454,0.254880598,0.713768699,-1.232784978,0.59481672,-0.4520311425,-1.445515901,-0.420147541,1.524658305,-0.008544792,1.702379922,1.83559065,-0.504504835,-0.872249214,1.924389178,-0.057892472,-2.396236712,0.208441465,-1.259676664,-0.247844835,0.59787535,-0.000314212,0.144143866,0.124383213,-0.186748011,1.5722761785,0.106389331,-0.822045066,-1.507474295,0.635771127,-0.62553113,-1.004264128,0.117915772,-0.831721739,-0.279518799,-0.386498463,0.710426263,-0.475959659,0.017100867,-0.4538249665,0.296927722,0.233630106,-2.758385026,1.0738896645,0.119801419,-2.239702725,-0.707941825,-1.190254879,-0.152893613,-0.8929792745,-1.115812023,-0.687109117,0.111417157
1.533116774,1.214621167,0.496624916,-0.014112791,0.126250031,0.314443336,-1.148539153,0.205966072,0.102532109,2.273253922,-1.535423292,-0.329317057,3.79404717,0.885144774,2.196117848,0.281431619,1.040813802,-0.979334511,0.919280532,-0.1353062175,-1.293225426,-0.415342669,2.269299687,1.476810945,1.300857825,1.951963192,-0.422516055,-0.422955598,2.119901634,-0.060479552,-1.551789935,0.074492552,-1.224749035,-0.327674099,0.049175826,-0.189908599,0.513609937,-1.936775835,-1.201320852,0.307701349,-0.0840893,-1.216163621,-1.051843578,0.23304873,-1.71944603,-1.025229402,0.068546628,-0.844663238,-0.833046739,-0.573818657,-0.243341038,-0.893401269,0.004894808,-0.302038015,-0.237652581,0.30730705,-2.750431562,-0.434956907,-0.155896089333333,-2.028361429,-0.655253633,-1.2165552805,-0.898667283,-1.0422133845,-1.106330899,-0.746941469,-0.034500268
0.78052261,1.412394199,0.370110477,0.484524379,0.342593045,0.009702632,-0.568121707,-0.425713029,0.145656125,3.357565798,1.265186486,-0.416793426,2.498641433,0.778914785,1.664989022,0.452753591,2.159226177,-0.404096352,0.875750165,-0.33903893,-1.108682531,-0.420909921,0.840271462,1.214907141,1.461092271,1.662798419,-0.599535455,-0.766295742,1.668850404,0.036726763,-1.617319251,0.048525192,-1.219348328,-0.271335081,0.613198045,-0.09109341,0.659008434,-1.293569241,-0.892789254,0.5449825235,-0.036764248,-1.11309968,-1.193250282,-0.04052387,-1.021967548,-1.015822738,0.143762552,-0.900848548,-0.751149179,-0.540514371,0.280814471,-0.822468517,-0.138309423,-0.829365182,-0.30453034,0.219932082,-2.809153265,-0.196533722,0.261745519333333,-2.10945141,-0.748290443,-0.893011402,-1.026885844,-1.1940186195,-1.110870723,-0.773400625,0.117032205
1.841677522,1.635505731,0.556737388,0.472824075,0.066299493,0.598995693,-0.089937319,-0.041884663,0.366102026,0.685543217,-1.088198156,-0.718651517,2.999792781,3.811655918,1.879355392,0.05869325,1.567171028,-0.480200363,0.55269777,-0.416648874,-1.157343058,-0.829091531,2.114378821,0.438781724,1.939290743,2.013790976,-0.337047026,0.050744906,2.426294271,-0.194158427,-2.619434104,0.428151491,-1.366353906,-0.0313973,0.459521703,-0.403819144,0.154052281,-1.59802609,-1.111118446,1.0564070445,0.157067738,-1.316997321,-1.153221418,-0.033650621,-1.57991222,-0.897277248,0.101419339,-1.001112562,-1.180029339,-0.65732992,0.465785296,-0.878767643,0.09751245,-0.476959206,-0.13435001,0.183658592,-2.591437727,-0.670802241,0.895477641666667,-2.321120978,-0.57671629,0.125658534,-0.408668718,-1.245853129,-1.17748935,-0.89996372,-0.21948243
0.635572669,1.250875644,0.457358908,2.536963312,1.333303431,-0.010491254,1.682335747,-0.465337878,0.33874519,0.417308787,-0.215968205,-0.633376865,2.889115233,3.021500808,2.198145435,0.211222642,1.286443611,-0.567158122,0.786764317,-0.396936275,-1.470382992,-0.726700146,1.634056395,0.976441089,1.502164827,2.365841186,-0.610561331,-0.656330327,1.956249609,-0.131937963,-1.585057794,0.976283887,-1.467489267,-0.155298996,0.288846736,-0.271046981,-0.108298533,-1.215130882,-0.8916306065,0.9776458795,-0.01640605,-1.103151352,-1.641441123,0.538824233,-0.134769488,-1.016639778,0.062676312,-0.963609761,-0.671882476,-0.363446807,0.521431346,-0.570411368,-0.140627687,-1.005219448,-0.178618304,0.167205036,-2.965186038,0.7233733805,0.259395857,-2.089055446,-1.080952,-0.5624260675,0.353840823,-0.9328170595,-1.058148798,-0.955224175,0.182662526
1.34398224,2.104623599,0.593948166,0.018767188,1.841786987,0.477061976,-1.103076424,0.078379497,0.503159207,0.32350863,0.444657851,-0.628846436,4.14325898,4.370850704,2.866748061,0.224468588,2.840970763,-0.368589769,1.390441757,-0.5130908555,-1.248555785,-0.054009259,1.477448884,3.247133081,1.771282686,2.181229839,-0.503178331,-0.920911171,2.357603352,-0.245364308,-2.360421873,-0.335412622,-1.485764682,-0.152698574,0.859496871,0.022275698,0.066859932,0.039374491,2.199122058,2.83610851,0.456728268,-0.717560588,-1.572567162,-0.618580324,-1.352454302,-0.815752136,0.15100533,-0.965188405,0.038559002,-0.395867031,0.359949315,-0.823880208,-0.056195033,-0.9973757815,-0.388094294,0.070675737,-2.924349358,-0.618938126,1.60877385366667,-1.479619684,-0.542993991,0.0691429405,-0.352667186,-1.3132289715,-1.170148843,-1.053115568,-0.378459298
0.979134906,1.287015483,0.381518313,0.461615372,0.440948025,0.007186916,-0.861379133,-0.137094777,-0.022573556,4.772314965,2.369933647,-0.331662866,2.467398042,1.020384676,1.90147958,0.427864607,0.995568361,-0.860056848,1.062357357,-0.303406369,-1.498737075,-0.84780053,0.843553438,1.086443159,1.54036448,1.947360825,-0.517843413,-0.479882773,1.961481764,-0.085286305,-2.384386189,0.030310314,-1.261118835,-0.24036284,0.704342007,-0.473239634,0.816153084,-1.80091545,-0.4475638015,0.9481253015,-0.031532357,-1.01262429,-0.404073832,0.178024536,-1.45169442,-0.853112297,0.098560701,-0.617143412,0.083001342,-0.328669867,0.651722603,-0.91646778,-0.062135095,-0.6248800395,-0.106295857,0.157586476,-2.65228117,0.029909931,0.0787980843333333,-2.05506263,-0.670884075,0.1762803385,-0.988827765,-1.103214565,-1.125700039,0.495523177,-0.182728345
1.407134899,2.52761721,0.629420584,0.611729155,-0.433900911,0.147866084,-0.277952235,0.116821423,0.647459746,2.303179365,2.226867453,-0.022892209,4.49976732,1.675469029,2.774646791,0.322749436,0.262366755,-0.685187084,1.189307506,-0.265741351,-1.256125475,-1.226756994,3.701834832,3.714646539,2.937095548,2.797940762,-0.258282342,-0.498948174,2.809717653,0.086467703,-1.633084401,1.063252853,-1.209219074,0.250249274,0.611539779,0.036868698,0.537173416,-1.975192682,-0.724642396,0.585552733,0.11716307,-0.934617953,-0.160391944,1.1857617,-1.345761168,-1.013889116,0.216606906,-0.744486977,-0.7910673,-0.235459477,1.054721176,-0.610054847,0.034385872,-0.405552683,-0.160219874,0.522576479,-2.238021786,0.063058506,-0.133751105,-1.705249148,-0.872238683,-1.8004402035,-0.942946512,-0.871459939,-1.05182519,-0.491856532,0.197373241
0.50928643,1.28949007,0.256727813,0.357946708,2.11311974,0.121230487,-0.907910426,-0.481009601,0.141903728,1.786816724,0.536555244,-0.901825132,2.640728306,0.599501594,1.817123653,0.236612358,1.59050889,-0.98631165,0.496041883,-0.3927416395,-1.695644961,-0.339399599,1.408725737,1.827794074,2.383105236,1.709963677,-0.605928504,-0.27741953,1.828221149,-0.161667184,-1.620793212,0.065331053,-1.664603304,-0.158934467,-0.155892626,-0.083844911,-0.156635223,-2.002544401,0.8644831505,1.797267991,0.142199988,-0.675879225,-1.297112589,-0.383311096,-1.23958345,-0.946441155,0.041513422,-1.113423185,-0.522129748,-0.594283956,0.282166082,-0.642396469,0.084949371,-0.78172571,-0.138632796,0.147899365,-2.799586101,0.0546974755,0.420368712333333,-2.096086799,-0.775714133,-0.4053757965,0.631763608,-1.2869184765,-1.135705161,-0.828278113,-0.296878715
0.561403566,1.500222234,0.454799133,-0.106608769,-0.708177917,0.283998887,-1.15283753,-0.362186998,0.299586454,3.489926019,2.17678844,-0.445367722,3.87527703,0.912621264,2.513807602,0.589658462,1.183690103,0.133527901,0.674522258,-0.408620062,-1.32568195,-0.598844852,2.105978401,0.5613554,2.316547196,2.622706097,-0.40801158,-0.68848383,2.140330531,-0.198223518,-1.58062704,0.598436326,-1.317810259,-0.2814199,1.133725411,-0.23478836,0.718529844,-0.083329422,0.3479463935,2.0646281865,0.216752283,-0.548968816,-0.886188897,0.779470266,-1.245855495,-0.624779682,0.198183666,-0.75808087,0.320265527,-0.158705365,0.687199632,-0.318407053,0.213807997,-0.420702636,0.396688842,0.24716571,-2.161664214,0.3308414325,0.855768653,-1.335377089,-0.543976105,0.256270745,0.677620905,-1.1402504565,-1.111584778,-0.80650543,-0.085161639
1.769947265,1.386647936,0.670995735,0.107668993,-0.940534207,0.748528221,-1.309954122,0.009588484,0.482979142,1.126070804,0.889880561,-0.337981312,3.160233851,3.584923749,2.008564247,0.186825514,1.383221461,-0.815428778,0.888054515,-0.6103927325,-1.306129633,-0.249505673,1.553469068,-0.231972245,1.31809883,1.95853151,-0.562532667,-0.714322428,2.022643436,-0.062935982,-2.683345597,0.162195574,-0.903877927,-0.447418398,1.286594487,-0.014121316,0.539448147,1.081992109,0.74438706,1.1364506565,-0.006729035,-0.877220072,-1.509589896,-0.249028487,-1.071739242,-0.712549984,0.264996627,-0.85935329,-0.550961298,-0.319884392,0.208273218,-0.802945817,0.062997115,-0.388626795,-0.197676748,0.266506248,-2.260085173,-0.792888304,0.643785254,-2.249026865,-0.707585395,-0.6332202715,0.183883589,-1.238381871,-1.153789541,-0.71290476,-0.269431595
1.61177985,2.327540701,0.454929379,1.486084546,-0.918175426,0.667398275,-0.772251687,0.070681917,0.461693239,2.768700617,-1.229093811,0.264608265,1.144841992,-0.594260802,1.042292464,0.192977544,0.611562911,-0.337034723,0.460719892,-0.2039264145,-0.202105764,-0.601932077,2.592478023,-0.158236893,0.807523229,0.314104353,-1.041280201,-0.940070781,1.598832538,-0.20058655,-1.88723064,-0.190649542,-1.439895784,0.117373758,1.35609762,0.612716963,0.696596939,0.344188664,-0.206622239,0.616084997,0.802661348,-1.272028591,-0.486036969,-0.579846442,-1.195095568,-1.731010398,-0.045523157,-1.115837504,-1.184342418,-0.870521356,0.575184476,-1.143560067,0.34417971,-0.072856677,0.423633119,0.893087923,-2.045406861,-1.350324589,0.381149152666667,-3.049765999,-1.610059233,-1.8628560185,-1.261107828,-1.556413895,-0.973606389,-1.067762634,0.217548394
1.512264862,1.509509438,0.673488125,0.698767395,-0.07521617,0.287821039,-0.892847803,0.080761177,0.442840784,0.911179515,2.015128805,-0.558675033,2.775939907,1.044673543,2.665716639,0.340951592,1.036804749,-0.564377855,0.715375942,-0.5510897205,-1.447640637,-0.302219367,1.968189753,0.845383947,1.86591165,1.899679241,-0.689860593,-0.839492938,2.028511512,0.02941923,-1.956354187,0.832250672,-1.407206938,-0.111345706,0.691309434,0.080689031,0.029061654,-0.57495535,-0.9973328915,0.101779952,-0.09470204,-1.2180132,-0.455558043,-0.024006142,-1.513277524,-1.127566375,0.261046868,-1.145245362,-1.298576607,-0.702350737,0.403652074,-0.879844937,-0.139531009,-0.7383494445,-0.54152927,0.291315724,-2.902895031,-1.1371089105,-0.059092375,-2.059037581,-1.02397393,-0.3024807505,-0.513262407,-1.061473361,-1.066502512,0.299024749,0.400059512
0.933000735,1.294646915,0.317627701,0.386924307,-0.054326816,0.325623927,-1.016443342,-0.418771422,0.668402992,2.760915436,0.232195012,-0.64088611,3.086168053,1.628758229,1.98642963,0.41447503,2.135372681,-1.042498932,0.705829897,-0.489832639,-1.244988686,-0.497557847,1.37947882,0.074591855,1.72568636,1.819086441,-0.58446052,-1.016331982,2.013016021,-0.036800675,-0.714802135,0.205036844,-1.2472127,-0.071574369,0.558322683,-0.453068231,0.082208235,-0.599312785,0.801146784,1.0708369005,0.045549019,-0.98124928,-1.55300927,-0.106542468,-1.261195428,-0.787537964,0.08070315,-0.637383721,-0.135931801,-0.305034723,1.273596415,-0.607816849,0.152216838,-0.3170007955,0.006191705,0.129938461,-2.409498498,-0.2573276375,0.270044710666667,-1.94029329,-0.936234578,0.1417356905,0.216932132,-1.235808398,-1.128758268,-0.859108135,-0.042606529
0.929137549,2.147616999,0.404660314,0.679565495,2.160489226,0.678361394,-0.617293932,-0.017905399,0.416913351,2.022661965,0.750334478,-0.508667459,1.720764316,2.021925318,1.562083048,0.410170945,1.472723299,-0.374846768,0.905839708,-0.4503112315,-0.840857033,-0.900387434,0.623316329,1.291378417,0.569421372,1.095671994,-0.531232385,-0.807364194,1.106178789,0.003755153,-2.13101203,0.097905506,-1.202638591,0.043825483,0.538883283,-0.187236619,0.310152829,-0.026269085,-0.2987238555,0.6063000825,-0.023439362,-0.981552735,-0.831310421,0.285465785,-1.386739794,-1.172540083,0.22711857,-0.595713839,0.221117988,0.432657814,1.409957588,-0.881242595,0.261081673,-0.7633872765,-0.234664278,0.348140513,-2.495067291,0.544161157,0.175101894,-1.919368742,-0.79593753,0.296324816,-0.12024719,-1.110746902,-1.124052289,-0.849526802,0.080408881
